search_term,keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions
$300 checking account bonus,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,1,1.13,0.0
0711 bank,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
0nc,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
0nc bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1 community bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1 first bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1 national bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1 summit bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,7,0,0.0,0.0
1 summit bank johnstown pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,3,0,0.0,0.0
10 bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
102 bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1firstbank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,3,0,0.0,0.0
1nb ardmore ok,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1rst national bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1rst summit bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1sr summit bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,3,0,0.0,0.0
1sst bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,8,0,0.0,0.0
1st bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st bank of ohio,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st capital,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st capital,best business account,BROAD,20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,1,0,0.0,0.0
1st commonwealth,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,2,2,1.4891990000000002,0.0
1st commonwealth,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,12,6,1.63,0.0
1st commonwealth,first commonwealth bank,BROAD,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,59,26,4.421102,0.0
1st commonwealth,local banks,PHRASE,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,177478470697,General Banking,12,4,0.74,0.0
1st commonwealth,local banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,27,9,2.61,0.0
1st commonwealth,local online banking,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,3,3,2.38,0.0
1st commonwealth,trusted bank,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,4,0,0.0,0.0
1st commonwealth bank,1st commonwealth bank,BROAD,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,779,371,77.870967,0.0
1st commonwealth bank,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,5,2,1.02,0.0
1st commonwealth bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,16,3,0.13999999999999999,0.0
1st commonwealth bank,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,2,0,0.0,0.0
1st commonwealth bank,local banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,6,1,0.67,0.0
1st commonwealth bank,locally owned banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,1,1,0.11,0.0
1st commonwealth bank cd rates,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,10,4,12.76,0.0
1st commonwealth bank hours,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,1,5.32,0.0
1st commonwealth bank indiana pa,first commonwealth bank,BROAD,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,2,1,1.23,0.0
1st commonwealth bank indiana pa,locally owned banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,3,0,0.0,0.0
1st commonwealth bank indiana pa,popular bank,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,4,1,0.910981,0.0
1st commonwealth bank johnstown pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,8,1,1.89,0.0
1st commonwealth bank johnstown pa,first commonwealth bank,BROAD,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,2,0,0.0,0.0
1st commonwealth bank johnstown pa,local banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,1,0,0.0,0.0
1st commonwealth bank johnstown pa,locally owned banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,2,1,0.69,0.0
1st commonwealth bank locations,apply for checking account online,BROAD,22876064828,WFX - Personal Checking - Punxy Plaza,192087603748,Personal Checking Punxy Plaza,2,0,0.0,0.0
1st commonwealth bank locations,first commonwealth bank,BROAD,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,3,0,0.0,0.0
1st commonwealth bank locations,local banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,7,1,2.11,0.0
1st commonwealth bank locations,local online banking,PHRASE,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,177478470697,General Banking,2,1,0.6,0.0
1st commonwealth bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,4,1,0.15,0.0
1st commonwealth bank near me,bank near me,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,5,1,1.18,0.0
1st commonwealth bank near me,first commonwealth bank,BROAD,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,29,9,8.26,0.0
1st commonwealth bank near me,local banks,PHRASE,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,177478470697,General Banking,21,6,7.09,0.0
1st commonwealth bank near me,local banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,19,4,3.8600000000000003,0.0
1st commonwealth bank near me,locally owned banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,1,0,0.0,0.0
1st commonwealth bank near me,small banks near me,PHRASE,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,177478470697,General Banking,1,0,0.0,0.0
1st commonwealth bank pittsburgh,first commonwealth bank,BROAD,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,1,0,0.0,0.0
1st commonwealth cd rates,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st commonwealth near me,local banks,PHRASE,11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,177478470697,General Banking,1,0,0.0,0.0
1st commonwealth near me,local banks,PHRASE,23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,1,0,0.0,0.0
1st community bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st federal bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st financial bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,5,0,0.0,0.0
1st financial bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st franklin near me,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st keystone bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st merchants bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,1,0.17,0.0
1st national,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st national bank,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
1st national bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,74,4,7.84,0.0
1st national bank,apply for checking account online,BROAD,22876064855,WFX - Personal Checking - Allegheny Township,187193316641,Personal Checking Allegheny Township,1,0,0.0,0.0
1st national bank,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
1st national bank,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,2,0,0.0,0.0
1st national bank,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
1st national bank,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st national bank altoona pa,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,1,2.13,0.0
1st national bank altoona pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,5,0,0.0,0.0
1st national bank altoona pa,personal checking account,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
1st national bank erie pa,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
1st national bank fields ertel,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st national bank harrisburg pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,6,0,0.0,0.0
1st national bank johnstown pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,3,0,0.0,0.0
1st national bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,34,2,4.85,0.0
1st national bank near me,apply for checking account online,BROAD,22919175118,WFX - Personal Checking -  Union Square,190944156424,Personal Checking Union Square,1,0,0.0,0.0
1st national bank near me,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,3,0,0.0,0.0
1st national bank online banking,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,2,0,0.0,0.0
1st national bank pa,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
1st summit,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,15,1,1.36,0.0
1st summit,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,11,0,0.0,0.0
1st summit bank,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,14,0,0.0,0.0
1st summit bank,apply for checking account online,BROAD,22876061951,WFX - Personal Checking - Natrona Heights,192087603828,Personal Checking Natrona Heights,1,0,0.0,0.0
1st summit bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,288,14,12.54,0.0
1st summit bank,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,2,0.69,0.0
1st summit bank altoona,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,1,3.211652,0.0
1st summit bank altoona,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank altoona pa,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,1,0,0.0,0.0
1st summit bank cresson,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank cresson pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank donald lane,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,6,2,4.600204,0.0
1st summit bank donald lane johnstown pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank ebensburg,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,15,1,3.62,0.0
1st summit bank ebensburg pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st summit bank greensburg pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st summit bank in johnstown pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,1,0.74,0.0
1st summit bank indiana pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank johnstown,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,9,0,0.0,0.0
1st summit bank johnstown pa,apply for checking account online,BROAD,22597252504,WFX - Personal Checking -  Altoona,185198471172,Personal Checking Altoona,2,1,0.46,0.0
1st summit bank johnstown pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,111,15,10.975424,0.0
1st summit bank johnstown pa,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
1st summit bank johnstown pennsylvania,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,3,0,0.0,0.0
1st summit bank latrobe,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st summit bank locations,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank murrysville,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,11,0,0.0,0.0
1st summit bank near me,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank portage,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,1,2.03,0.0
1st summit bank richland pa,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank sidman,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit bank somerset,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st summit donald lane,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st union bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1st united bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
1st united bank near me,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1stnationalbank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
1sy national bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,1,0.57,0.0
24 hour banks near me,apply for checking account online,BROAD,22919175244,WFX - Personal Checking -  West Mifflin,190944156624,Personal Checking West Mifflin,1,0,0.0,0.0
3rd chance banking,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,2,0,0.0,0.0
5 3,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,0,0.0,0.0
5 3 bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,31,1,0.37,0.0
5 3 bank,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,5,0,0.0,0.0
5 3 bank,apply for checking account online,BROAD,22919175250,WFX - Personal Checking -  Massillon,190944156704,Personal Checking Massillon,3,0,0.0,0.0
5 3 bank,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,7,0,0.0,0.0
5 3 bank downtown,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,1,0.07,0.0
5 3 bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,26,2,0.6,0.0
5 3 bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,7,1,1.3,0.0
5 3 bank near me,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,10,1,0.21,0.0
5 3 banks,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
5 3 business checking,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,1,0,0.0,0.0
5 3 online banking,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
5 3bank,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,2,0,0.0,0.0
5 3rd,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
5 3rd bank cincinnati ohio,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53 bank,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53 bank,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
53 bank milford,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53 bank milford ohio,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,3,0,0.0,0.0
53 bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,20,0,0.0,0.0
53 bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,2,0,0.0,0.0
53 bank norwood,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53 bank open near me,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53 bank westerville,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53 com,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53 com business banking,business bank account for llc,BROAD,20328798225,WFX- Business Checking- Central Ohio,151696577238,Business Checking Accounts,2,0,0.0,0.0
53 near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
53 near me,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53rd bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,1,0,0.0,0.0
53rd bank near me,apply for checking account online,BROAD,22919175247,WFX - Personal Checking -  North Plaza,190944156664,Personal Checking North Plaza,1,0,0.0,0.0
53rd bank near me,personal checking account,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
53rs bank near me,apply for checking account online,BROAD,22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,2,0,0.0,0.0
