date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,apps,approved,funded,production,value
2026-01-01,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap bank,PHRASE,3.9353,0.0937,0.0468,58.5609,28.6949
2026-01-01,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap banking,PHRASE,1.7002,0.0405,0.0202,25.3012,12.3976
2026-01-01,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap county credit union,PHRASE,1.1115,0.0265,0.0132,16.5402,8.1047
2026-01-01,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,local credit union,PHRASE,0.2946,0.007,0.0035,4.3833,2.1478
2026-01-01,23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,port hadlock bank,PHRASE,0.1182,0.0028,0.0014,1.7596,0.8622
2026-01-01,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,port orchard bank,PHRASE,0.5786,0.0138,0.0069,8.6107,4.2192
2026-01-01,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,port townsend bank,PHRASE,0.2766,0.0066,0.0033,4.1166,2.0171
2026-01-01,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,poulsbo bank,PHRASE,0.5969,0.0142,0.0071,8.882,4.3522
2026-01-01,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,puyallup bank,PHRASE,0.0256,0.0006,0.0003,0.3811,0.1867
2026-01-01,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,silverdale bank,PHRASE,0.2511,0.006,0.003,3.7362,1.8307
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,banking small business,PHRASE,2.6331,0.0731,0.0731,7.3143,109.7144
2026-01-01,23278396982,KCU - Business - NB,189213901375,Checking Accounts,best business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,best small business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,business banking,PHRASE,3.0134,0.0837,0.0837,8.3705,125.5579
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,business banking accounts,PHRASE,0.8396,0.0233,0.0233,2.3324,34.9853
2026-01-01,23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account no fees,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business money savings,PHRASE,0.0366,0.001,0.001,0.1017,1.525
2026-01-01,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business online banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business savings account,PHRASE,0.1302,0.0036,0.0036,0.3618,5.4269
2026-01-01,23278396982,KCU - Business - NB,189213901375,Checking Accounts,commercial checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901415,Digital Accounts,commercial online banking,PHRASE,0.242,0.0067,0.0067,0.6723,10.0847
2026-01-01,23278396982,KCU - Business - NB,189213901375,Checking Accounts,nonprofit checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,online business banking,PHRASE,0.4155,0.0115,0.0115,1.1542,17.3133
2026-01-01,23278396982,KCU - Business - NB,189213901415,Digital Accounts,online business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901415,Digital Accounts,open business account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,open business bank account,PHRASE,1.4776,0.041,0.041,4.1045,61.5671
2026-01-01,23278396982,KCU - Business - NB,189213901375,Checking Accounts,open business checking account,PHRASE,0.1151,0.0032,0.0032,0.3196,4.7943
2026-01-01,23278396982,KCU - Business - NB,189213901575,General Banking,start business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23282664394,KCU - Business - Brand,189751929798,General Banking,kitsap credit union business,PHRASE,3.5421,0.2796,0.233,17.4777,349.5531
2026-01-01,23282664394,KCU - Business - Brand,189751929798,General Banking,kitsap credit union small business,PHRASE,0.0839,0.0066,0.0055,0.4138,8.2764
2026-01-01,23355881198,KCU - Business - Brand,,(no keyword data),(no keyword data),,1.4935,0.1245,0.0311,0.0,46.671
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,apply for bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,banking app,PHRASE,0.0145,0.0002,0.0001,1.8844,0.2217
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,best cd rates,PHRASE,0.1472,0.0025,0.0015,19.0911,2.246
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,better bank account,PHRASE,0.0072,0.0001,0.0001,0.9272,0.1091
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,cd account near me,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,cd rates,PHRASE,0.3037,0.0051,0.0031,39.3733,4.6322
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit,PHRASE,0.0154,0.0003,0.0002,2.0,0.2353
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit rates,PHRASE,0.0538,0.0009,0.0005,6.9697,0.82
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union cd rates,PHRASE,0.0046,0.0001,0.0,0.6014,0.0708
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union certificate,PHRASE,0.0065,0.0001,0.0001,0.8488,0.0999
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union share certificate,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,digital bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,ira cd rates,PHRASE,0.0019,0.0,0.0,0.2455,0.0289
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,jumbo cd rates,PHRASE,0.0029,0.0,0.0,0.3753,0.0442
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,mobile bank app,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,mobile banking,PHRASE,0.0731,0.0012,0.0007,9.4835,1.1157
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,new bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online account opening,PHRASE,0.1778,0.003,0.0018,23.0481,2.7115
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online bank,PHRASE,0.1131,0.0019,0.0012,14.6691,1.7258
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online banking,PHRASE,0.3012,0.0051,0.0031,39.0526,4.5944
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,online banking,PHRASE,0.0515,0.0009,0.0005,6.6766,0.7855
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online checking account,PHRASE,0.1985,0.0034,0.002,25.7364,3.0278
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online only bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open bank account,PHRASE,0.1256,0.0021,0.0013,16.2818,1.9155
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,open bank account online,PHRASE,0.0354,0.0006,0.0004,4.5935,0.5404
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open checking account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,personal bank account,PHRASE,0.0337,0.0006,0.0003,4.3724,0.5144
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,share certificate,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,short term cd,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,start bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap community credit union,PHRASE,0.5855,0.0105,0.0063,151.2495,27.9745
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap credit union,PHRASE,30.1597,0.5386,0.3231,7790.8469,1440.9626
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union accounts,PHRASE,0.1516,0.0027,0.0016,39.1686,7.2445
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union bainbridge,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union banking,PHRASE,1.7827,0.0318,0.0191,460.5072,85.1735
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union belfair,PHRASE,0.1335,0.0024,0.0014,34.4794,6.3772
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union branches,PHRASE,1.5663,0.028,0.0168,404.599,74.833
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union bremerton,PHRASE,0.6145,0.011,0.0066,158.7433,29.3605
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union gig harbor,PHRASE,0.4688,0.0084,0.005,121.0917,22.3966
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union kingston,PHRASE,0.0422,0.0008,0.0005,10.8955,2.0152
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union locations,PHRASE,1.7529,0.0313,0.0188,452.8069,83.7493
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union near me,PHRASE,0.7496,0.0134,0.008,193.6365,35.8142
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap credit union online banking,PHRASE,0.289,0.0052,0.0031,74.6642,13.8096
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port hadlock,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port orchard,PHRASE,2.3072,0.0412,0.0247,595.9951,110.2328
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port townsend,PHRASE,0.3635,0.0065,0.0039,93.8985,17.3671
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union poulsbo,PHRASE,0.7211,0.0129,0.0077,186.2694,34.4516
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union puyallup,PHRASE,0.2948,0.0053,0.0032,76.1404,14.0826
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union rates,PHRASE,0.9376,0.0167,0.01,242.1992,44.7962
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union silverdale,PHRASE,1.7273,0.0308,0.0185,446.203,82.5278
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap cu,PHRASE,0.9034,0.0161,0.0097,233.3761,43.1643
2026-01-01,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap federal credit union,PHRASE,0.7572,0.0135,0.0081,195.5886,36.1753
2026-01-01,23390869145,KCU - Business - Brand,,(no keyword data),(no keyword data),,1.9566,0.0611,0.0,0.0,0.0
2026-01-02,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap community credit union,PHRASE,0.192,0.0118,0.0052,50.6089,20.549
2026-01-02,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union,PHRASE,8.8543,0.5449,0.2384,2333.8543,947.6251
2026-01-02,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union accounts,PHRASE,0.235,0.0145,0.0063,61.9486,25.1533
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bainbridge,PHRASE,0.0137,0.0008,0.0004,3.6228,1.471
2026-01-02,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union banking,PHRASE,0.2171,0.0134,0.0058,57.2252,23.2354
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union belfair,PHRASE,0.0258,0.0016,0.0007,6.8118,2.7658
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union branches,PHRASE,0.4933,0.0304,0.0133,130.0335,52.7981
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bremerton,PHRASE,0.1487,0.0092,0.004,39.1968,15.9153
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union gig harbor,PHRASE,0.1434,0.0088,0.0039,37.8045,15.3499
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union kingston,PHRASE,0.0359,0.0022,0.001,9.4559,3.8394
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union locations,PHRASE,0.514,0.0316,0.0138,135.4752,55.0076
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union near me,PHRASE,0.3694,0.0227,0.0099,97.3705,39.5358
2026-01-02,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union online banking,PHRASE,0.1924,0.0118,0.0052,50.7266,20.5968
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port hadlock,PHRASE,0.1098,0.0068,0.003,28.9491,11.7543
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port orchard,PHRASE,0.4671,0.0287,0.0126,123.1164,49.9895
2026-01-02,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port townsend,PHRASE,0.1977,0.0122,0.0053,52.1232,21.1638
