date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,apps,approved,funded,production,value
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bainbridge,PHRASE,0.0329,0.0012,0.0007,4.2879,1.4966
2025-12-08,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union banking,PHRASE,0.542,0.0203,0.0121,70.5393,24.6199
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union belfair,PHRASE,0.1183,0.0044,0.0026,15.3955,5.3734
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union branches,PHRASE,0.6605,0.0248,0.0147,85.9628,30.003
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bremerton,PHRASE,0.507,0.019,0.0113,65.9872,23.0311
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union gig harbor,PHRASE,0.1672,0.0063,0.0037,21.7586,7.5943
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union kingston,PHRASE,0.0944,0.0035,0.0021,12.2905,4.2897
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union locations,PHRASE,0.3568,0.0134,0.0079,46.437,16.2076
2025-12-08,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union membership,PHRASE,0.0151,0.0006,0.0003,1.961,0.6844
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union near me,PHRASE,0.3514,0.0132,0.0078,45.7355,15.9628
2025-12-08,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union online banking,PHRASE,0.0795,0.003,0.0018,10.3527,3.6133
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port hadlock,PHRASE,0.0076,0.0003,0.0002,0.9849,0.3438
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port orchard,PHRASE,0.761,0.0285,0.017,99.0436,34.5686
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port townsend,PHRASE,0.2592,0.0097,0.0058,33.729,11.7722
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union poulsbo,PHRASE,0.3641,0.0137,0.0081,47.3903,16.5403
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union puyallup,PHRASE,0.1544,0.0058,0.0034,20.0916,7.0124
2025-12-08,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union rates,PHRASE,0.3354,0.0126,0.0075,43.6474,15.234
2025-12-08,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union silverdale,PHRASE,0.7886,0.0296,0.0176,102.6354,35.8222
2025-12-08,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap cu,PHRASE,0.8109,0.0304,0.0181,105.5428,36.8369
2025-12-08,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap federal credit union,PHRASE,0.3116,0.0117,0.0069,40.5571,14.1554
2025-12-08,23229263037,KCU - Business - Brand,,(no keyword data),(no keyword data),,0.2831,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,banking app,PHRASE,0.0961,0.0006,0.0004,3.7078,0.708
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,PHRASE,0.2409,0.0016,0.0011,9.2915,1.7742
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,BROAD,0.4282,0.0028,0.0019,16.5126,3.1531
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,best checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,BROAD,0.0898,0.0006,0.0004,3.4617,0.661
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,PHRASE,0.0095,0.0001,0.0,0.3677,0.0702
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,best savings account,PHRASE,0.0363,0.0002,0.0002,1.3988,0.2671
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,better bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,cd account near me,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,BROAD,2.2436,0.0147,0.0098,86.5275,16.5227
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,PHRASE,0.3741,0.0025,0.0016,14.4282,2.7551
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,PHRASE,0.0177,0.0001,0.0001,0.683,0.1304
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,BROAD,0.0149,0.0001,0.0001,0.5732,0.1095
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,PHRASE,0.0198,0.0001,0.0001,0.763,0.1457
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,BROAD,0.0125,0.0001,0.0001,0.4834,0.0923
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account,PHRASE,0.4726,0.0031,0.0021,18.2279,3.4807
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account no fees,PHRASE,0.0879,0.0006,0.0004,3.3888,0.6471
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking accounts near me,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,credit union,PHRASE,1.3405,0.0088,0.0059,51.6995,9.8722
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,BROAD,0.2769,0.0018,0.0012,10.6778,2.039
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,PHRASE,0.0079,0.0001,0.0,0.3051,0.0583
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union certificate,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,credit union checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,credit union money market,BROAD,0.5164,0.0034,0.0023,19.915,3.8028
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,credit union savings account,PHRASE,0.0609,0.0004,0.0003,2.3479,0.4483
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,digital banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,free checking account,PHRASE,0.0779,0.0005,0.0003,3.0054,0.5739
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,BROAD,0.0251,0.0002,0.0001,0.9678,0.1848
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,PHRASE,0.0032,0.0,0.0,0.1238,0.0236
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,high yield savings account,PHRASE,0.698,0.0046,0.003,26.919,5.1403
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,internet banking,PHRASE,0.1004,0.0007,0.0004,3.8738,0.7397
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,ira cd rates,BROAD,0.012,0.0001,0.0001,0.4631,0.0884
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,joint checking account,PHRASE,0.0156,0.0001,0.0001,0.6029,0.1151
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,PHRASE,0.0024,0.0,0.0,0.0932,0.0178
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile bank app,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile banking,PHRASE,0.2623,0.0017,0.0011,10.1172,1.9319
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,BROAD,0.9391,0.0062,0.0041,36.2184,6.916
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,PHRASE,0.0496,0.0003,0.0002,1.9141,0.3655
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account near me,BROAD,0.0066,0.0,0.0,0.2549,0.0487
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,BROAD,0.374,0.0024,0.0016,14.4219,2.7539
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,BROAD,0.3098,0.002,0.0014,11.9492,2.2817
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,PHRASE,0.0455,0.0003,0.0002,1.7551,0.3351
2025-12-08,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market vs savings,BROAD,0.0307,0.0002,0.0001,1.1858,0.2264
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,new bank account,PHRASE,0.1463,0.001,0.0006,5.6428,1.0775
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online account opening,PHRASE,0.5884,0.0039,0.0026,22.6923,4.3332
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online bank,PHRASE,0.2546,0.0017,0.0011,9.8176,1.8747
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,online banking,PHRASE,0.6821,0.0045,0.003,26.3047,5.023
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online banking,PHRASE,0.5509,0.0036,0.0024,21.2446,4.0567
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online checking account,PHRASE,0.3342,0.0022,0.0015,12.89,2.4614
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online only bank account,PHRASE,0.21,0.0014,0.0009,8.0971,1.5462
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,online savings account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,open bank account,PHRASE,0.6307,0.0041,0.0028,24.3219,4.6443
2025-12-08,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,open bank account online,PHRASE,0.1679,0.0011,0.0007,6.4771,1.2368
2025-12-08,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,open checking account,PHRASE,0.5173,0.0034,0.0023,19.9484,3.8092
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,open checking account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,open savings account,PHRASE,0.3164,0.0021,0.0014,12.2005,2.3297
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,personal bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account interest rates,PHRASE,0.0939,0.0006,0.0004,3.6202,0.6913
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account near me,PHRASE,0.0067,0.0,0.0,0.2595,0.0496
2025-12-08,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account rates,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,share certificate,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,share certificate rates,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,start bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626386,KCU - Personal - NB,185493406702,General Banking,transfer bank accounts,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,bainbridge bank,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,banking in kingston,PHRASE,0.0096,0.0002,0.0001,0.7599,0.2602
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,belfair bank,PHRASE,0.0937,0.0016,0.0008,7.3874,2.5294
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,bremerton bank,PHRASE,0.2089,0.0036,0.0018,16.4661,5.638
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,credit union bainbridge,PHRASE,0.0569,0.001,0.0005,4.4849,1.5356
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,credit union belfair,PHRASE,0.0772,0.0013,0.0007,6.0802,2.0819
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,credit union bremerton,PHRASE,0.2831,0.0049,0.0025,22.3134,7.6401
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,credit union gig harbor,PHRASE,0.1896,0.0033,0.0016,14.9434,5.1166
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,credit union kingston,PHRASE,0.0047,0.0001,0.0,0.3679,0.126
2025-12-08,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,credit union near me,PHRASE,0.7137,0.0124,0.0062,56.2455,19.2585
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,credit union port hadlock,PHRASE,0.0043,0.0001,0.0,0.3402,0.1165
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,credit union port orchard,PHRASE,0.18,0.0031,0.0016,14.1836,4.8565
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,credit union port townsend,PHRASE,0.0708,0.0012,0.0006,5.5809,1.9109
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,credit union poulsbo,PHRASE,0.0923,0.0016,0.0008,7.2759,2.4913
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,credit union puyallup,PHRASE,0.3583,0.0062,0.0031,28.2389,9.669
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,credit union silverdale,PHRASE,0.3658,0.0064,0.0032,28.826,9.87
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,gig harbor bank,PHRASE,0.1335,0.0023,0.0012,10.5176,3.6012
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,kingston bank,PHRASE,0.0226,0.0004,0.0002,1.7772,0.6085
2025-12-08,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap bank,PHRASE,1.8914,0.0329,0.0164,149.0488,51.0343
2025-12-08,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap banking,PHRASE,1.3497,0.0235,0.0117,106.3644,36.4192
2025-12-08,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap county credit union,PHRASE,0.1958,0.0034,0.0017,15.4274,5.2823
2025-12-08,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,local credit union,PHRASE,0.1036,0.0018,0.0009,8.1653,2.7958
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,port hadlock bank,PHRASE,0.0348,0.0006,0.0003,2.741,0.9385
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,port orchard bank,PHRASE,0.3539,0.0062,0.0031,27.8889,9.5492
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,port townsend bank,PHRASE,0.1404,0.0024,0.0012,11.0619,3.7876
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,poulsbo bank,PHRASE,0.1841,0.0032,0.0016,14.5099,4.9682
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,puyallup bank,PHRASE,0.1203,0.0021,0.001,9.4785,3.2454
2025-12-08,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,silverdale bank,PHRASE,0.168,0.0029,0.0015,13.2387,4.5329
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,banking business services,PHRASE,0.0122,0.0003,0.0002,0.8684,0.2605
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,banking for business,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,banking small business,PHRASE,0.7306,0.0209,0.0104,52.189,15.6567
2025-12-08,23278396982,KCU - Business - NB,189213901375,Checking Accounts,best business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901615,Savings Accounts,best business savings account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,best small business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,business bank account,PHRASE,0.0282,0.0008,0.0004,2.0177,0.6053
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,business banking,PHRASE,1.2106,0.0346,0.0173,86.4738,25.9421
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,business banking accounts,PHRASE,0.3773,0.0108,0.0054,26.9521,8.0856
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business banking app,PHRASE,0.0051,0.0001,0.0001,0.3655,0.1096
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business banking platform,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business money savings,PHRASE,0.0204,0.0006,0.0003,1.4593,0.4378
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business online banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business savings account,PHRASE,0.0526,0.0015,0.0008,3.7588,1.1276
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,commercial online banking,PHRASE,0.1633,0.0047,0.0023,11.6613,3.4984
2025-12-08,23278396982,KCU - Business - NB,189213901375,Checking Accounts,credit union business checking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,digital business account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,digital business banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,how to open business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901375,Checking Accounts,nonprofit checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,online business banking,PHRASE,0.0602,0.0017,0.0009,4.2973,1.2892
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,online business banking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,online business banking services,PHRASE,0.1169,0.0033,0.0017,8.3533,2.506
2025-12-08,23278396982,KCU - Business - NB,189213901415,Digital Accounts,open business account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,open business bank account,PHRASE,0.3612,0.0103,0.0052,25.7971,7.7391
2025-12-08,23278396982,KCU - Business - NB,189213901375,Checking Accounts,open business checking account,PHRASE,0.0301,0.0009,0.0004,2.1511,0.6453
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,open business checking account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901375,Checking Accounts,small business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-08,23278396982,KCU - Business - NB,189213901575,General Banking,start business bank account,PHRASE,0.0796,0.0023,0.0011,5.6883,1.7065
2025-12-08,23282664394,KCU - Business - Brand,189751929798,General Banking,kitsap credit union business,PHRASE,1.5692,0.0,0.0,0.0,0.0
2025-12-09,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap community credit union,PHRASE,0.3753,0.0141,0.0084,48.8433,17.0475
2025-12-09,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union,PHRASE,17.7457,0.6657,0.3953,2309.5742,806.0962
2025-12-09,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union accounts,PHRASE,0.2615,0.0098,0.0058,34.0338,11.8786
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bainbridge,PHRASE,0.0684,0.0026,0.0015,8.9062,3.1085
2025-12-09,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union banking,PHRASE,1.1257,0.0422,0.0251,146.5133,51.1366
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union belfair,PHRASE,0.2457,0.0092,0.0055,31.9771,11.1608
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union branches,PHRASE,1.3719,0.0515,0.0306,178.5486,62.3177
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bremerton,PHRASE,1.0531,0.0395,0.0235,137.0585,47.8367
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union gig harbor,PHRASE,0.3472,0.013,0.0077,45.1935,15.7736
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union kingston,PHRASE,0.1961,0.0074,0.0044,25.5279,8.9098
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union locations,PHRASE,0.7411,0.0278,0.0165,96.4517,33.6639
2025-12-09,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union membership,PHRASE,0.0313,0.0012,0.0007,4.073,1.4216
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union near me,PHRASE,0.7299,0.0274,0.0163,94.9948,33.1554
2025-12-09,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union online banking,PHRASE,0.1652,0.0062,0.0037,21.503,7.5051
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port hadlock,PHRASE,0.0157,0.0006,0.0004,2.0458,0.714
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port orchard,PHRASE,1.5806,0.0593,0.0352,205.7181,71.8005
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port townsend,PHRASE,0.5383,0.0202,0.012,70.0567,24.4515
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union poulsbo,PHRASE,0.7563,0.0284,0.0168,98.4318,34.355
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union puyallup,PHRASE,0.3206,0.012,0.0071,41.7311,14.5651
2025-12-09,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union rates,PHRASE,0.6966,0.0261,0.0155,90.6577,31.6417
2025-12-09,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union silverdale,PHRASE,1.638,0.0614,0.0365,213.1785,74.4043
2025-12-09,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap cu,PHRASE,1.6844,0.0632,0.0375,219.2172,76.512
2025-12-09,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap federal credit union,PHRASE,0.6473,0.0243,0.0144,84.239,29.4014
2025-12-09,23229263037,KCU - Business - Brand,,(no keyword data),(no keyword data),,0.2974,0.0,0.0,0.0,0.0
2025-12-09,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,banking app,PHRASE,0.1041,0.0007,0.0005,4.0138,0.7664
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,PHRASE,0.2608,0.0017,0.0011,10.0585,1.9207
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,BROAD,0.4635,0.003,0.002,17.8757,3.4134
2025-12-09,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,best checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-09,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,BROAD,0.0972,0.0006,0.0004,3.7474,0.7156
2025-12-09,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,PHRASE,0.0103,0.0001,0.0,0.3981,0.076
2025-12-09,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,best savings account,PHRASE,0.0393,0.0003,0.0002,1.5142,0.2891
2025-12-09,23238626386,KCU - Personal - NB,185493406702,General Banking,better bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,cd account near me,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,BROAD,2.4288,0.0159,0.0106,93.6698,17.8865
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,PHRASE,0.405,0.0027,0.0018,15.6192,2.9825
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,PHRASE,0.0192,0.0001,0.0001,0.7394,0.1412
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,BROAD,0.0161,0.0001,0.0001,0.6205,0.1185
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,PHRASE,0.0214,0.0001,0.0001,0.826,0.1577
2025-12-09,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,BROAD,0.0136,0.0001,0.0001,0.5233,0.0999
2025-12-09,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account,PHRASE,0.5117,0.0034,0.0022,19.7325,3.768
2025-12-09,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account no fees,PHRASE,0.0951,0.0006,0.0004,3.6685,0.7005
