date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,apps,approved,funded,production,value
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union locations,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union near me,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port hadlock,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port orchard,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port townsend,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union poulsbo,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union puyallup,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union rates,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union silverdale,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap cu,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap federal credit union,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,BROAD,0.0221,0.0001,0.0,0.0,0.0602
2025-11-15,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,best checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,BROAD,0.0003,0.0,0.0,0.0,0.0009
2025-11-15,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,best savings account,PHRASE,0.0028,0.0,0.0,0.0,0.0075
2025-11-15,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,BROAD,0.187,0.0007,0.0003,0.0,0.5099
2025-11-15,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,BROAD,0.0041,0.0,0.0,0.0,0.0111
2025-11-15,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,BROAD,0.0177,0.0001,0.0,0.0,0.0483
2025-11-15,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,BROAD,0.0106,0.0,0.0,0.0,0.0288
2025-11-15,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account,PHRASE,0.018,0.0001,0.0,0.0,0.0491
2025-11-15,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,BROAD,0.0122,0.0,0.0,0.0,0.0333
2025-11-15,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,credit union money market,BROAD,0.0031,0.0,0.0,0.0,0.0085
2025-11-15,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,credit union savings account,PHRASE,0.0003,0.0,0.0,0.0,0.0009
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,digital banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,free checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,BROAD,0.0003,0.0,0.0,0.0,0.0007
2025-11-15,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,high yield savings account,PHRASE,0.0569,0.0002,0.0001,0.0,0.1551
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,internet banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,189213901175,Certificates,ira cd rates,BROAD,0.0004,0.0,0.0,0.0,0.0011
2025-11-15,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,joint checking account,PHRASE,0.0003,0.0,0.0,0.0,0.0007
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile banking,PHRASE,0.0038,0.0,0.0,0.0,0.0104
2025-11-15,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,BROAD,0.0581,0.0002,0.0001,0.0,0.1584
2025-11-15,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,BROAD,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,BROAD,0.0246,0.0001,0.0,0.0,0.067
2025-11-15,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market vs savings,BROAD,0.0008,0.0,0.0,0.0,0.0021
2025-11-15,23238626386,KCU - Personal - NB,185493406702,General Banking,new bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online account opening,PHRASE,0.0004,0.0,0.0,0.0,0.0011
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online bank,PHRASE,0.0239,0.0001,0.0,0.0,0.0652
2025-11-15,23238626386,KCU - Personal - NB,185493406702,General Banking,online banking,PHRASE,0.0457,0.0002,0.0001,0.0,0.1246
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online banking,PHRASE,0.0232,0.0001,0.0,0.0,0.0632
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online checking account,PHRASE,0.0034,0.0,0.0,0.0,0.0092
2025-11-15,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,online savings account,PHRASE,0.0006,0.0,0.0,0.0,0.0016
2025-11-15,23238626386,KCU - Personal - NB,185493406702,General Banking,open bank account,PHRASE,0.0003,0.0,0.0,0.0,0.0008
2025-11-15,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,open bank account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-11-15,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,open checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
