campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,credit union janesville,BROAD,90,8,15.910000000000002,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,open checking account online,BROAD,212,8,19.457833,1.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,credit union beloit wi,EXACT,56,8,16.5,2.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu online banking,BROAD,119,8,18.039958,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,first ccu,BROAD,78,8,12.39,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,credit union vs bank,BROAD,64,7,18.085859,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,free bank,BROAD,118,7,17.671275,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,credit union beloit,BROAD,62,3,4.22,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,credit union janesville wi,EXACT,22,3,6.140000000000001,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,free credit union account,BROAD,14,2,4.995418,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,credit union rockford il,EXACT,48,2,3.57,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu online banking,EXACT,7,2,3.37,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu beloit wi,EXACT,5,1,3.06,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,first community credit union near me,EXACT,8,1,2.78,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,first community credit union beloit,BROAD,5,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,185334964774,PAIN-POINT SOLUTIONS ​,overdraft protection,BROAD,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,185334964774,PAIN-POINT SOLUTIONS ​,high bank fees,BROAD,13,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,185334964774,PAIN-POINT SOLUTIONS ​,get paid early,BROAD,7,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu checking,EXACT,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,checking account beloit,BROAD,4,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,credit checking account,BROAD,3,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,185334964774,PAIN-POINT SOLUTIONS ​,early direct deposit,BROAD,8,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,first community credit union checking,EXACT,4,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best bank for checking,BROAD,70,0,0.0,0.0
