campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
23238626386,KCU - Personal - NB,185493406782,Checking Accounts,joint checking account,PHRASE,6,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406782,Checking Accounts,open checking account,PHRASE,60,1,1.52,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,best savings account,PHRASE,11,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,credit union savings account,PHRASE,9,1,2.26,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,high yield savings account,PHRASE,265,14,100.715614,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,open savings account,PHRASE,43,0,0.0,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account interest rates,PHRASE,29,2,11.42,0.0
23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account rates,PHRASE,1,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,PHRASE,144,14,72.755787,0.333332
23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,PHRASE,419,46,186.904418,1.666668
23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,PHRASE,43,3,22.3,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,PHRASE,79,4,21.721441,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,PHRASE,4,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,credit union certificate,PHRASE,6,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,ira cd rates,PHRASE,8,1,6.042471,0.0
23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,PHRASE,10,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,PHRASE,9,1,3.276724,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,PHRASE,6,0,0.0,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,PHRASE,56,2,5.28,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,PHRASE,2,1,7.07,0.0
23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,PHRASE,58,3,10.760023,0.0
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,credit union near me,PHRASE,50,3,12.706315,0.0
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap bank,PHRASE,377,34,301.356544,2.0
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap banking,PHRASE,224,11,93.056829,0.0
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap county credit union,PHRASE,78,29,170.722183,1.5
23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,local credit union,PHRASE,3,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,belfair bank,PHRASE,4,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,credit union belfair,PHRASE,1,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,credit union gig harbor,PHRASE,27,1,22.96,0.0
23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,gig harbor bank,PHRASE,31,1,26.05,0.0
23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,bremerton bank,PHRASE,70,4,39.17567,0.0
23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,credit union bremerton,PHRASE,36,6,132.68,1.0
23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,credit union kingston,PHRASE,1,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,credit union bainbridge,PHRASE,18,1,35.37,1.0
23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,port hadlock bank,PHRASE,3,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,credit union port orchard,PHRASE,18,2,22.79,1.0
23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,port orchard bank,PHRASE,59,1,18.35,0.0
23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,credit union port townsend,PHRASE,2,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,port townsend bank,PHRASE,27,0,0.0,0.0
23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,credit union poulsbo,PHRASE,2,1,14.86,0.0
23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,poulsbo bank,PHRASE,30,2,18.869691,0.0
23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,credit union silverdale,PHRASE,50,5,81.62,0.0
23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,silverdale bank,PHRASE,36,2,15.889999999999999,0.0
23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account,PHRASE,1,0,0.0,0.0
23278396982,KCU - Business - NB,189213901375,Checking Accounts,free business checking account,PHRASE,1,1,71.19,0.0
23278396982,KCU - Business - NB,189213901415,Digital Accounts,open business account online,PHRASE,2,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,banking business services,PHRASE,1,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,banking for business,PHRASE,16,2,135.383488,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,banking small business,PHRASE,152,8,177.755358,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,business bank account,PHRASE,1,0,0.0,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,business banking,PHRASE,232,4,85.65685099999999,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,business banking accounts,PHRASE,54,3,23.219549,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,open business bank account,PHRASE,44,1,6.826794,0.0
23278396982,KCU - Business - NB,189213901575,General Banking,start business bank account,PHRASE,36,2,46.826119999999996,0.0
23282664394,KCU - Business - Brand,189751929798,General Banking,kitsap credit union business,PHRASE,44,13,57.95,2.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,better bank account,PHRASE,15,1,2.162014,0.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,online banking,PHRASE,102,7,115.101969,2.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open bank account,PHRASE,93,9,91.08137400000001,1.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open checking account online,PHRASE,2,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,personal bank account,PHRASE,83,6,34.349525,0.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,start bank account,PHRASE,1,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609238,General Banking,transfer bank accounts,PHRASE,3,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,internet banking,PHRASE,5,1,1.61,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online bank,PHRASE,99,7,69.702595,1.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online banking,PHRASE,48,1,39.27,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online checking account,PHRASE,12,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,open bank account online,PHRASE,4,0,0.0,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,best cd rates,PHRASE,301,48,203.817,6.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,cd rates,PHRASE,748,71,240.870274,11.720556
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit,PHRASE,64,3,15.73,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit rates,PHRASE,114,12,43.877045,3.5
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union cd rates,PHRASE,20,4,31.945655000000002,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union certificate,PHRASE,17,2,4.333457,0.927278
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,ira cd rates,PHRASE,6,2,7.262513,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,jumbo cd rates,PHRASE,15,2,5.722851,0.0
23371442105,KCU - Personal - NB Extended,191180609438,Certificates,short term cd,PHRASE,1,0,0.0,0.0
